accountid,balance,type
1000000,41487,Savings
1000005,40550,Joint Savings
1000010,79159,Joint Savings
1000015,24928,Checking
1000020,15890,Checking
1000025,83903,Savings
1000030,93230,Savings
1000035,7738,Checking
1000040,29041,Joint Checking
1000045,40898,Joint Savings
1000050,77221,Checking
1000055,67082,Savings
1000060,78112,Savings
1000065,94802,Joint Checking
1000070,79900,Joint Savings
1000075,66013,Checking
1000080,76061,Joint Savings
1000085,97894,Checking
1000090,69268,Joint Checking
1000095,17418,Checking
1000100,53057,Joint Checking
1000105,64722,Joint Checking
1000110,20617,Checking
1000115,97269,Savings
1000120,59253,Savings
1000125,74319,Joint Checking
1000130,92865,Joint Checking
1000135,65069,Joint Checking
1000140,32383,Savings
1000145,59129,Savings
1000150,21036,Joint Savings
1000155,39108,Joint Savings
1000160,96733,Joint Checking
1000165,77994,Joint Savings
1000170,30068,Checking
1000175,81355,Joint Checking
1000180,12032,Joint Checking
1000185,10762,Savings
1000190,8934,Joint Checking
1000195,39822,Joint Checking
1000200,60388,Savings
1000205,88758,Joint Checking
1000210,99575,Joint Checking
1000215,9480,Savings
1000220,22148,Savings
1000225,11428,Joint Savings
1000230,55521,Savings
1000235,1529,Savings
1000240,29414,Joint Savings
1000245,36975,Checking
1000250,56179,Joint Savings
1000255,46060,Checking
1000260,808,Joint Checking
1000265,30702,Checking
1000270,90556,Joint Savings
1000275,4516,Savings
1000280,23447,Joint Checking
1000285,50703,Joint Savings
1000290,78123,Joint Savings
1000295,28502,Joint Checking
1000300,88712,Savings
1000305,98023,Joint Checking
1000310,27703,Checking
1000315,66979,Checking
1000320,24401,Checking
1000325,55841,Joint Savings
1000330,45609,Joint Checking
1000335,59772,Joint Savings
1000340,86277,Joint Savings
1000345,9295,Joint Savings
1000350,96580,Checking
1000355,33035,Checking
1000360,48391,Savings
1000365,92781,Joint Savings
1000370,20523,Joint Checking
1000375,77539,Checking
1000380,7549,Joint Savings
1000385,2956,Savings
1000390,20492,Joint Savings
1000395,22790,Checking
1000400,63707,Checking
1000405,33103,Joint Checking
1000410,9872,Joint Savings
1000415,63289,Checking
1000420,90273,Savings
1000425,80190,Savings
1000430,49413,Savings
1000435,17236,Savings
1000440,97690,Checking
1000445,69361,Joint Checking
1000450,24731,Joint Savings
1000455,90982,Checking
1000460,5869,Joint Checking
1000465,40439,Joint Savings
1000470,38497,Joint Checking
1000475,72619,Joint Checking
1000480,39289,Joint Savings
1000485,21109,Savings
1000490,24219,Joint Checking
1000495,42653,Checking
1000500,99007,Savings
1000505,19595,Joint Checking
1000510,76120,Joint Savings
1000515,12029,Checking
1000520,22654,Joint Checking
1000525,3342,Joint Savings
1000530,9041,Checking
1000535,27887,Joint Checking
1000540,21097,Savings
1000545,86992,Checking
1000550,62257,Checking
1000555,77672,Savings
1000560,87723,Joint Checking
1000565,76662,Joint Savings
1000570,46738,Savings
1000575,80591,Joint Savings
1000580,20660,Checking
1000585,5165,Savings
1000590,95007,Checking
1000595,25407,Joint Savings
1000600,83788,Checking
1000605,71973,Joint Savings
1000610,15406,Joint Checking
1000615,38189,Savings
1000620,6778,Joint Checking
1000625,52319,Joint Savings
1000630,66315,Checking
1000635,40726,Joint Savings
1000640,17190,Joint Checking
1000645,94278,Joint Savings
1000650,75196,Joint Savings
1000655,67923,Savings
1000660,57834,Joint Checking
1000665,90163,Savings
1000670,23319,Checking
1000675,88215,Joint Savings
1000680,48964,Checking
1000685,31716,Joint Savings
1000690,51832,Savings
1000695,46936,Savings
1000700,72284,Savings
1000705,68178,Joint Savings
1000710,73949,Joint Checking
1000715,36659,Joint Checking
1000720,64842,Savings
1000725,63511,Savings
1000730,55740,Checking
1000735,98112,Joint Checking
1000740,97940,Joint Savings
1000745,81537,Savings
1000750,56220,Checking
1000755,27056,Joint Checking
1000760,76380,Savings
1000765,45441,Joint Checking
1000770,89728,Joint Checking
1000775,91347,Savings
1000780,11152,Joint Checking
1000785,22124,Joint Checking
1000790,1825,Joint Savings
1000795,98111,Joint Savings
1000800,80544,Savings
1000805,33355,Joint Checking
1000810,33487,Checking
1000815,26508,Joint Savings
1000820,65708,Checking
1000825,15504,Savings
1000830,61477,Joint Savings
1000835,8916,Joint Savings
1000840,88946,Checking
1000845,67740,Checking
1000850,33878,Joint Savings
1000855,29097,Joint Checking
1000860,45862,Checking
1000865,62310,Joint Savings
1000870,41274,Joint Savings
1000875,10056,Savings
1000880,47475,Joint Savings
1000885,3767,Joint Savings
1000890,77512,Joint Savings
1000895,57187,Joint Checking
1000900,2359,Savings
1000905,94739,Checking
1000910,34260,Joint Savings
1000915,6726,Savings
1000920,15967,Joint Checking
1000925,10649,Checking
1000930,30656,Checking
1000935,55568,Joint Savings
1000940,14209,Checking
1000945,62006,Checking
1000950,53714,Checking
1000955,13851,Checking
1000960,12680,Savings
1000965,71448,Savings
1000970,55023,Joint Checking
1000975,26373,Savings
1000980,2136,Checking
1000985,2382,Joint Checking
1000990,68335,Joint Savings
1000995,97402,Joint Savings
